"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","12","天津市","24,775",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","1,700",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","10,865",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","167,420",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","11","北京市","7,720",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","12","天津市","71,764",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","2,547",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","31","上海市","2,192,177",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","13","河北省","214,125",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","652,465",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","57,665",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","35","福建省","59,160",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","7,256",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","51","四川省","121,320",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","117,022",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","1,232",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","39","其他","11","北京市","612",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","324","马耳他","10","一般贸易","31","上海市","1,000",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","31","上海市","765",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","405,480",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","39","其他","31","上海市","15",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","21","辽宁省","29,215",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","29,861",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","470,429",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","44","广东省","94",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","31","上海市","555",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","32","江苏省","1,425",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","21,857",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","32","江苏省","310",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","32","江苏省","140,000",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","46",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","4,923",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","76,331",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","37","山东省","412",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","41","河南省","2,589",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","39","其他","11","北京市","102",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","1,248",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","210",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","12","天津市","23,700",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","33,650",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","8,418",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","10,666",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","269,111",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","4,500",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","31","上海市","164,232",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","31","上海市","4,420",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","103,610",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","32","江苏省","1,440",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","427","牙买加","10","一般贸易","33","浙江省","4,222",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","250,931",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","432","巴拿马","10","一般贸易","33","浙江省","32,773",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","33","浙江省","1,481",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","31","上海市","68,890",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","16,279",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","445","委内瑞拉","10","一般贸易","32","江苏省","16,596",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","11","北京市","882",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","12","天津市","12,900",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","32","江苏省","242",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","1,481",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","5,674",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","461,407",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","655,039",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","1,121,465",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","12,585",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","744",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","1,456",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","700",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","70,560",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","399",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","2,868",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","141",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","37","山东省","992",
"202206","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","39","其他","31","上海市","129",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","31","上海市","1",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","91,643",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","36","江西省","3,860",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","50","重庆市","16,290",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","106","缅甸","10","一般贸易","33","浙江省","114,816",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","107","柬埔寨","10","一般贸易","31","上海市","25,663",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","108","塞浦路斯","10","一般贸易","11","北京市","119,280",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","7,541",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","42","湖北省","31",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","1,747",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","820,765",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","224,795",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,211,631",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,433,017",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","5,355",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","35","福建省","30,120",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","1,339,500",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","1,217,717",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","13,513",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","45","广西壮族自治区","300",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","264,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","31","上海市","154,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","42","湖北省","220,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","1,134",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","120",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","79,390",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","47,596",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","2,537",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","68,104",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","437,165",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","326,769",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","208,278",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","462,224",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","114,124",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","95,875",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","34","安徽省","98,290",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","321",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","50","重庆市","36,720",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","51","四川省","15,535",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","1,769",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","44","广东省","54",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","31","上海市","3,617",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","32","江苏省","39,710",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","32","江苏省","40,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","36","江西省","19,012",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","44","广东省","50,400",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","11","北京市","927",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","31","上海市","15,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","61,831",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","315,589",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","32","江苏省","56,240",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","50","重庆市","2,296",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","263",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","26,988",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","11","北京市","52,170",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","12","天津市","4,698",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","13","河北省","88,292",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","384,369",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","34,270",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","236,750",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","35","福建省","4,885",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","65,447",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","44","广东省","9,200",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","51","四川省","1,920",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","62,655",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","44","广东省","149",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","111,680",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","12","天津市","35,790",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","31","上海市","18",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","230,304",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","49,068",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","139","也门","10","一般贸易","31","上海市","11,189",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","70,292",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","5,619",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","11","北京市","310",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","2,185",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","494",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","235",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","354",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","50","重庆市","98",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","22","吉林省","17,750",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","30",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","5,624",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","33","浙江省","99,378",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","41","河南省","10,678",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","44","广东省","4,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","33","浙江省","62,500",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","230","毛里塔尼亚","10","一般贸易","37","山东省","11,198",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","234","纳米比亚","10","一般贸易","50","重庆市","478",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","33","浙江省","75,868",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","43","湖南省","1,800",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","32","江苏省","63,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","33","浙江省","27,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","886,150",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","317,969",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","13,513",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","417,060",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","7,563",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","31","上海市","848",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","44","广东省","92",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","5,932",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","5,199",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","351,591",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","42","湖北省","2,372",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","1",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","44","广东省","242",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","29,526",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","12",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","33","浙江省","106,585",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","35","福建省","1,740",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","1,090,375",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","1,207,140",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","632",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","39","其他","31","上海市","136",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","80,212",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","55,816",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","35","福建省","60,365",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","10","一般贸易","31","上海市","391",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","19,140",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","151,665",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","37","山东省","3,100",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","11","北京市","17,900",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","32","江苏省","114,940",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","58,295",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","31","上海市","5,700",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","330","瑞典","10","一般贸易","32","江苏省","14,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","12","天津市","11,350",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","2,214",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","197",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","3,237,222",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","37","山东省","18,600",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","61","陕西省","1,910",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","334","爱沙尼亚","10","一般贸易","32","江苏省","109,500",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","191",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","61","陕西省","20,691",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","60",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","1,795",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","1,171,562",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","826,903",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","37","山东省","26,649",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","1,710",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","3,953",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","3,204",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","33","浙江省","46,531",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","31","上海市","292",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","32","江苏省","841",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","33","浙江省","78,451",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","40,210",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","40,451",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","108,015",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","44","广东省","20,509",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","166,175",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","36","江西省","47,000",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","53,466",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","739",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","33","浙江省","1,374",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","33","浙江省","21,069",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","50","重庆市","27,850",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","179,800",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","36","江西省","47,700",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","37","山东省","73",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","29,745",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","33","浙江省","9,324",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","606,676",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","9,790",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","37","山东省","2,350",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","50","重庆市","13,600",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","9,254",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","7,288",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","44","广东省","4,671",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","51","四川省","177",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","61","陕西省","5,238",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","44","广东省","82",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","316",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","16,635",
"202207","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","113,500",
